name,description,cost,rarity,unlock,type,activation,id,
Basic Joker,+4 Mult,2,Common,Available from start.,additive mult jokers,independent,1,
Greedy Joker,Played cards with Diamond suit give +3 Mult when scored,5,Common,Available from start.,additive mult jokers,on scored,2,
Lusty Joker,Played cards with Heart suit give +3 Mult when scored,5,Common,Available from start.,additive mult jokers,on scored,3,
Wrathful Joker,Played cards with Spade suit give +3 Mult when scored,5,Common,Available from start.,additive mult jokers,on scored,4,
Gluttonous Joker,Played cards with Club suit give +3 Mult when scored,5,Common,Available from start.,additive mult jokers,on scored,5,
Jolly Joker,+8 Mult if played hand contains a Pair,3,Common,Available from start.,additive mult jokers,independent,6,
Zany Joker,+12 Mult if played hand contains a Three of a Kind,4,Common,Available from start.,additive mult jokers,independent,7,
Mad Joker,+10 Mult if played hand contains a Two Pair,4,Common,Available from start.,additive mult jokers,independent,8,
Crazy Joker,+12 Mult if played hand contains a Straight,4,Common,Available from start.,additive mult jokers,independent,9,
Droll Joker,+10 Mult if played hand contains a Flush,4,Common,Available from start.,additive mult jokers,independent,10,
Sly Joker,+50 Chips if played hand contains a Pair,3,Common,Available from start.,chips jokers,independent,11,
Wily Joker,+100 Chips if played hand contains a Three of a Kind,4,Common,Available from start.,chips jokers,independent,12,
Clever Joker,+80 Chips if played hand contains a Two Pair,4,Common,Available from start.,chips jokers,independent,13,
Devious Joker,+100 Chips if played hand contains a Straight,4,Common,Available from start.,chips jokers,independent,14,
Crafty Joker,+80 Chips if played hand contains a Flush,4,Common,Available from start.,chips jokers,independent,15,
Half Joker,+20 Mult if played hand contains 3 or fewer cards.,5,Common,Available from start.,additive mult jokers,independent,16,
Joker Stencil,X1 Mult for each empty Joker slot. Joker Stencil included (Currently X1 Mult),8,Uncommon,Available from start.,multiplicative mult jokers,independent,17,
Four Fingers,All Flushes and Straights can be made with 4 cards,7,Uncommon,Available from start.,effect jokers,n/a,18,
Mime,Retrigger all card held in hand abilities,5,Uncommon,Available from start.,retrigger jokers,on held,19,
Credit Card,Go up to -$20 in debt,1,Common,Available from start.,economy jokers,n/a,20,
Ceremonial Dagger,When Blind is selected{ destroy Joker to the right and permanently add double its sell value to this Mult(Currently +0 Mult),6,Uncommon,Available from start.,additive mult jokers,independent,21,
Banner,+30 Chips for each remaining discard,5,Common,Available from start.,chips jokers,independent,22,
Mystic Summit,+15 Mult when 0 discards remaining,5,Common,Available from start.,additive mult jokers,independent,23,
Marble Joker,Adds one Stone card to the deck when Blind is selected,6,Uncommon,Available from start.,effect jokers,n/a,24,
Loyalty Card,x4 Mult every 6 hands played ; 5 remaining,5,Uncommon,Available from start.,multiplicative mult jokers,independent,25,
8 Ball,1 in 4 chance for each played 8 to create a Tarot card when scored (Must have room),5,Common,Available from start.,effect jokers,on scored,26,
Misprint,+? Mult,4,Common,Available from start.,additive mult jokers,independent,27,
Dusk,Retrigger all played cards in final hand of the round,5,Uncommon,Available from start.,retrigger jokers,on scored,28,
Raised Fist,Adds double the rank of lowest ranked card held in hand to Mult,5,Common,Available from start.,additive mult jokers,on held,29,
Chaos the Clown,1 free Reroll per shop,4,Common,Available from start.,effect jokers,n/a,30,
Fibonacci,Each played Ace{ 2{ 3{ 5{ or 8 gives +8 Mult when scored,8,Uncommon,Available from start.,additive mult jokers,on scored,31,
Steel Joker,Gives X0.2 Mult for each Steel Card in your full deck (Currently X1 Mult),7,Uncommon,Available from start. (Will not appear in the shop unless the player has a Steel Card in their deck.),multiplicative mult jokers,independent,32,
Scary Face,Played face cards give +30 Chips when scored,4,Common,Available from start.,chips jokers,on scored,33,
Abstract Joker,+3 Mult for each Joker card (Currently +0 Mult),4,Common,Available from start.,additive mult jokers,independent,34,
Delayed Gratification,Earn $2 per discard if no discards are used by end of the round,4,Common,Available from start.,economy jokers,n/a,35,
Hack,Retrigger each played 2{ 3{ 4{ or 5,6,Uncommon,Available from start.,retrigger jokers,on scored,36,
Pareidolia,All cards are considered face cards,5,Uncommon,Available from start.,effect jokers,n/a,37,
Gros Michel,+15 Mult; 1 in 6 chance this is destroyed at the end of round.,5,Common,Available from start.,additive mult jokers,independent,38,
Even Steven,Played cards with even rank give +4 Mult when scored (10{ 8{ 6{ 4{ 2),4,Common,Available from start.,additive mult jokers,on scored,39,
Odd Todd,Played cards with odd rank give +31 Chips when scored (A{ 9{ 7{ 5{ 3),4,Common,Available from start.,chips jokers,on scored,40,
Scholar,Played Aces give +20 Chips and +4 Mult when scored,4,Common,Available from start.,chips & additive mult jokers,on scored,41,
Business Card,Played face cards have a 1 in 2 chance to give $2 when scored,4,Common,Available from start.,economy jokers,on scored,42,
Supernova,Adds the number of times poker hand has been played this run to Mult,5,Common,Available from start.,additive mult jokers,independent,43,
Ride the Bus,This Joker gains +1 Mult per consecutive hand played without a scoring face card (Currently +0 Mult),6,Common,Available from start.,additive mult jokers,mixed,44,
Space Joker,1 in 4 chance to upgrade level of played poker hand,5,Uncommon,Available from start.,effect jokers,on played,45,
Egg,Gains $3 of sell value at end of round,4,Common,Available from start.,economy jokers,n/a,46,
Burglar,When Blind is selected{ gain +3Hands and lose all discards,6,Uncommon,Available from start.,effect jokers,n/a,47,
Blackboard,X3 Mult if all cards held in hand are Spades or Clubs,6,Uncommon,Available from start.,multiplicative mult jokers,independent,48,
Runner,Gains +15 Chips if played hand contains a Straight (Currently +0 Chips),5,Common,Available from start.,chips jokers,mixed,49,
Ice Cream,+100 Chips; -5 Chips for every hand played,5,Common,Available from start.,chips jokers,independent,50,
DNA,If first hand of round has only 1 card{ add a permanent copy to deck and draw it to hand,8,Rare,Available from start.,effect jokers,on played,51,
Splash,Every played card counts in scoring,3,Common,Available from start.,effect jokers,n/a,52,
Blue Joker,+2 Chips for each remaining card in deck (Currently +104 Chips),5,Common,Available from start.,chips jokers,independent,53,
Sixth Sense,If first hand of round is a single 6{ destroy it and create a Spectral card (Must have room),6,Uncommon,Available from start.,effect jokers,n/a,54,
Constellation,This Joker gains X0.1 Mult every time a Planet card is used (Currently X1 Mult),6,Uncommon,Available from start.,multiplicative mult jokers,independent,55,
Hiker,Every played card permanently gains +5 Chips when scored,5,Uncommon,Available from start.,chips jokers,on scored,56,
Faceless Joker,Earn $5 if 3 or more face cards are discarded at the same time,4,Common,Available from start.,economy jokers,on discard,57,
Green Joker,+1 Mult per hand played; -1 Mult per discard (Currently +0 Mult),4,Common,Available from start.,additive mult jokers,mixed,58,
Superposition,Create a Tarot card if poker hand contains an Ace and a Straight (Must have room),4,Common,Available from start.,effect jokers,independent,59,
To Do List,Earn $4 if poker hand is a [Poker Hand]{ poker hand changes at end of round,4,Common,Available from start.,economy jokers,on played,60,
Cavendish,X3 Mult; 1 in 1000 chance this card is destroyed at the end of round,4,Common,Available from start. (Will not appear in the shop unless Gros Michel has destroyed itself during the current run.),multiplicative mult jokers,independent,61,
Card Sharp,X3 Mult if played poker hand has already been played this round,6,Uncommon,Available from start.,multiplicative mult jokers,independent,62,
Red Card,This Joker gains +3 Mult when any Booster Pack is skipped (Currently +0 Mult),5,Common,Available from start.,additive mult jokers,independent,63,
Madness,When Small Blind or Big Blind is selected{ gain X0.5 Mult and destroy a random Joker (Currently X1 Mult),7,Uncommon,Available from start.,multiplicative mult jokers,independent,64,
Square Joker,This Joker gains +4 Chips if played hand has exactly 4 cards (Currently 0 Chips),4,Common,Available from start.,chips jokers,mixed,65,
S̩ance,If poker hand is a Straight Flush{ create a random Spectral card (Must have room),6,Uncommon,Available from start.,effect jokers,independent,66,
Riff-Raff,When Blind is selected{ create 2 Common Jokers (Must have room),6,Common,Available from start.,effect jokers,n/a,67,
Vampire,This Joker gains X0.1 Mult per scoring Enhanced card played{ removes card Enhancement (Currently X1 Mult),7,Uncommon,Available from start.,multiplicative mult jokers,mixed,68,
Shortcut,Allows Straights to be made with gaps of 1 rank (ex: 10 8 6 5 3),7,Uncommon,Available from start.,effect jokers,n/a,69,
Hologram,This Joker gains X0.25 Mult every time a playing card is added to your deck (Currently X1 Mult),7,Uncommon,Available from start.,multiplicative mult jokers,independent,70,
Vagabond,Create a Tarot card if hand is played with $4 or less,8,Rare,Available from start.,effect jokers,independent,71,
Baron,Each King held in hand gives X1.5 Mult,8,Rare,Available from start.,multiplicative mult jokers,on held,72,
Cloud 9,Earn $1 for each 9 in your full deck at end of round (Currently $4),7,Uncommon,Available from start.,economy jokers,n/a,73,
Rocket,Earn $1 at end of round. Payout increases by $2 when Boss Blind is defeated,6,Uncommon,Available from start.,economy jokers,n/a,74,
Obelisk,This Joker gains X0.2 Mult per consecutive hand played without playing your most played poker hand (Currently X1 Mult),8,Rare,Available from start.,multiplicative mult jokers,mixed,75,
Midas Mask,All played face cards become Gold cards when scored,7,Uncommon,Available from start.,effect jokers,on played,76,
Luchador,Sell this card to disable the current Boss Blind,5,Uncommon,Available from start.,effect jokers,n/a,77,
Photograph,First played face card gives X2 Mult when scored,5,Common,Available from start.,multiplicative mult jokers,on scored,78,
Gift Card,Add $1 of sell value to every Joker and Consumable card at end of round,6,Uncommon,Available from start.,economy jokers,n/a,79,
Turtle Bean,+5 hand size{ reduces by 1 each round,6,Uncommon,Available from start.,effect jokers,n/a,80,
Erosion,+4 Mult for each card below [the deck's starting size] in your full deck (Currently +0 Mult),6,Uncommon,Available from start.,additive mult jokers,independent,81,
Reserved Parking,Each face card held in hand has a 1 in 2 chance to give $1,6,Common,Available from start.,economy jokers,on held,82,
Mail-In Rebate,Earn $5 for each discarded [rank]{ rank changes every round,4,Common,Available from start.,economy jokers,on discard,83,
To the Moon,Earn an extra $1 of interest for every $5 you have at end of round,5,Uncommon,Available from start.,economy jokers,n/a,84,
Hallucination,1 in 2 chance to create a Tarot card when any Booster Pack is opened (Must have room),4,Common,Available from start.,effect jokers,n/a,85,
Fortune Teller,+1 Mult per Tarot card used this run (Currently +0),6,Common,Available from start.,additive mult jokers,independent,86,
Juggler,+1 hand size,4,Common,Available from start.,effect jokers,n/a,87,
Drunkard,+1 discard each round,4,Common,Available from start.,effect jokers,n/a,88,
Stone Joker,Gives +25 Chips for each Stone Card in your full deck (Currently +0 Chips),6,Uncommon,Available from start. (Will not appear in the shop unless the player has a Stone Card in their deck.),chips jokers,independent,89,
Golden Joker,Earn $4 at end of round,6,Common,Available from start.,economy jokers,n/a,90,
Lucky Cat,This Joker gains X0.25 Mult every time a Lucky card successfully triggers (Currently X1 Mult),6,Uncommon,Available from start. (Will not appear in the shop unless the player has a Lucky Card in their deck.),multiplicative mult jokers,mixed,91,
Baseball Card,Uncommon Jokers each give X1.5 Mult,8,Rare,Available from start.,multiplicative mult jokers,on other jokers,92,
Bull,+2 Chips for each $1 you have (Currently +0 Chips),6,Uncommon,Available from start.,chips jokers,independent,93,
Diet Cola,Sell this card to create a free Double Tag,6,Uncommon,Available from start.,effect jokers,n/a,94,
Trading Card,If first discard of round has only 1 card{ destroy it and earn $3,6,Uncommon,Available from start.,economy jokers,on discard,95,
Flash Card,This Joker gains +2 Mult per reroll in the shop (Currently +0 Mult),5,Uncommon,Available from start.,additive mult jokers,independent,96,
Popcorn,+20 Mult; -4 Mult per round played,5,Common,Available from start.,additive mult jokers,independent,97,
Spare Trousers,This Joker gains +2 Mult if played hand contains a Two Pair (Currently +0 Mult),6,Uncommon,Available from start.,additive mult jokers,mixed,98,
Ancient Joker,Each played card with [suit] gives X1.5 Mult when scored{ suit changes at end of round,8,Rare,Available from start.,multiplicative mult jokers,on scored,99,
Ramen,X2 Mult{ loses X0.01 Mult per card discarded,6,Uncommon,Available from start.,multiplicative mult jokers,mixed,100,
Walkie Talkie,Each played 10 or 4 gives +10 Chips and +4 Mult when scored,4,Common,Available from start.,chips & additive mult jokers,on scored,101,
Seltzer,Retrigger all cards played for the next 10 hands,6,Uncommon,Available from start.,retrigger jokers,on scored,102,
Castle,This Joker gains +3 Chips per discarded [suit] card{ suit changes every round (Currently +0 Chips),6,Uncommon,Available from start.,chips jokers,mixed,103,
Smiley Face,Played face cards give +5 Mult when scored,4,Common,Available from start.,additive mult jokers,on scored,104,
Campfire,This Joker gains X0.25 Mult for each card sold{ resets when Boss Blind is defeated (Currently X1 Mult),9,Rare,Available from start.,multiplicative mult jokers,independent,105,
Golden Ticket,Played Gold cards earn $4 when scored,5,Common,Play a 5 card hand that contains only Gold cards. (The player must also have a Gold Card in their deck for it to appear in the shop.),economy jokers,on scored,106,
Mr. Bones,Prevents Death if chips scored are at least 25% of required chips self destructs,5,Uncommon,Lose five runs.,effect jokers,n/a,107,
Acrobat,X3 Mult on final hand of round,6,Uncommon,Play 200 hands,multiplicative mult jokers,independent,108,
Sock and Buskin,Retrigger all played face cards,6,Uncommon,Play 300 face cards across all runs.,retrigger jokers,on scored,109,
Swashbuckler,Adds the sell value of all other owned Jokers to Mult (Currently +1 Mult),4,Common,Sell 20 Jokers.,additive mult jokers,independent,110,
Troubadour,+2 hand size; -1 hand per round,6,Uncommon,Win 5 consecutive rounds by playing only a single hand in each. (Discards are fine.),effect jokers,n/a,111,
Certificate,When round begins{ add a random playing card with a random seal to your hand,6,Uncommon,Have a Gold card with a Gold Seal.,effect jokers,n/a,112,
Smeared Joker,Hearts and Diamonds count as the same suit{ Spades and Clubs count as the same suit,7,Uncommon,Have 3 or more Wild Cards in your deck.,effect jokers,n/a,113,
Throwback,X0.25 Mult for each Blind skipped this run (Currently X1 Mult),6,Uncommon,Continue a run from the Main Menu.,multiplicative mult jokers,independent,114,
Hanging Chad,Retrigger first played card used in scoring 2 additional times,4,Common,Beat a Boss Blind with a High Card hand.,retrigger jokers,on scored,115,
Rough Gem,Played cards with Diamond suit earn $1 when scored,7,Uncommon,Have at least 30 Diamonds in your deck,economy jokers,on scored,116,
Bloodstone,1 in 2 chance for played cards with Heart suit to give X1.5 Mult when scored,7,Uncommon,Have at least 30 Hearts in your deck.,multiplicative mult jokers,on scored,117,
Arrowhead,Played cards with Spade suit give +50 Chips when scored,7,Uncommon,Have at least 30 Spades in your deck.,chips jokers,on scored,118,
Onyx Agate,Played cards with Club suit give +7 Mult when scored,7,Uncommon,Have at least 30 Clubs in your deck,additive mult jokers,on scored,119,
Glass Joker,This Joker gains X0.75 Mult for every Glass Card that is destroyed (Currently X1 Mult),6,Uncommon,Have 5 or more Glass cards in your deck. (The player must also have a Glass Card in their deck for it to appear in the shop.),multiplicative mult jokers,independent,120,
Showman,Joker{ Tarot{ Planet{ and Spectral cards may appear multiple times,5,Uncommon,Reach Ante level 4,effect jokers,n/a,121,
Flower Pot,X3 Mult if poker hand contains a Diamond card{ Club card{ Heart card{ and Spade card,6,Uncommon,Reach Ante Level 8,multiplicative mult jokers,independent,122,
Blueprint,Copies ability of Joker to the right,10,Rare,Win 1 run.,effect jokers,,123,
Wee Joker,This Joker gains +8 Chips when each played 2 is scored (Currently +0 Chips),8,Rare,Win a run in 18 or fewer rounds.,chips jokers,mixed,124,
Merry Andy,+3 discards each round; -1 hand size,7,Uncommon,Win a run in 12 or fewer rounds,effect jokers,n/a,125,
Oops! All 6s,Doubles all listed probabilities (ex: 1 in 3 -> 2 in 3),4,Uncommon,Earn at least 10{000 Chips in a single hand.,effect jokers,n/a,126,
The Idol,Each played [rank] of [suit] gives X2 Mult when scored; Card changes every round,6,Uncommon,In one hand{ earn at least 1{000{000 Chips.,multiplicative mult jokers,on scored,127,
Seeing Double,X2 Mult if played hand has a scoring Club card and a scoring card of any other suit,6,Uncommon,Play a hand that contains four 7 of Clubs. Other suits that count as clubs (e.g. wild suits) with rank 7 will also count.,multiplicative mult jokers,independent,128,
Matador,Earn $8 if played hand triggers the Boss Blind ability,7,Uncommon,Defeat a Boss Blind in one hand{ without using discards.,economy jokers,independent,129,
Hit the Road,This Joker gains X0.5 Mult for every Jack discarded this round (Currently X1 Mult),8,Rare,Discard *5 Jacks* at the same time.,multiplicative mult jokers,mixed,130,
The Duo,x2 Mult if played hand contains a Pair,8,Rare,Win a run without playing a Pair.,multiplicative mult jokers,independent,131,
The Trio,X3 Mult if played hand contains a Three of a Kind,8,Rare,Win a run without playing a *Three of a Kind*.,multiplicative mult jokers,independent,132,
The Family,X4 Mult if played hand contains a Four of a Kind,8,Rare,Win a run without playing a *Four of a Kind*.,multiplicative mult jokers,independent,133,
The Order,X3 Mult if played hand contains a Straight,8,Rare,Win a run without playing a Straight.,multiplicative mult jokers,independent,134,
The Tribe,x2 Mult if played hand contains a Flush,8,Rare,Win a run without playing a Flush.,multiplicative mult jokers,independent,135,
Stuntman,+250 Chips; -2 hand size,7,Rare,Earn at least 100 million (100{000{000) Chips in a single hand.,chips jokers,independent,136,
Invisible Joker,After 2 rounds{ sell this card to Duplicate a random Joker (Currently 0/2) (Removes Negative from copy),8,Rare,Win a game while never having more than 4 jokers.,effect jokers,n/a,137,
Brainstorm,Copies the ability of leftmost Joker,10,Rare,Discard a *Royal Flush*.,effect jokers,,138,
Satellite,Earn $1 at end of round per unique Planet card used this run,6,Uncommon,Have at least $400.,economy jokers,n/a,139,
Shoot the Moon,Each Queen held in hand gives +13 Mult,5,Common,Play every Heart card in your deck in one round.,additive mult jokers,on held,140,
Driver's License,x3 Mult if you have at least 16 Enhanced cards in your full deck (Currently 0),7,Rare,Enhance 16 cards in your deck,multiplicative mult jokers,independent,141,
Cartomancer,Create a Tarot card when Blind is selected (Must have room),6,Uncommon,Discover every Tarot Card.,effect jokers,n/a,142,
Astronomer,All Planet cards and Celestial Packs in the shop are free,8,Uncommon,Discover all Planet cards.,effect jokers,n/a,143,
Burnt Joker,Upgrade the level of the first discarded poker hand each round,8,Rare,Sell 50 cards.,effect jokers,on discard,144,
Bootstraps,+2 Mult for every $5 you have (Currently +0 Mult),7,Uncommon,Have at least *2**Polychrome* Jokers at the same time.,additive mult jokers,independent,145,
Canio,This Joker gains X1 Mult when a face card is destroyed (Currently X1 Mult),N/A,Legendary,Find this *Joker* from the *Soul* card.,multiplicative mult jokers,independent,146,
Triboulet,Played Kings and Queens each give x2 Mult when scored,N/A,Legendary,Find this *Joker* from the *Soul* card.,multiplicative mult jokers,on scored,147,
Yorick,This Joker gains X1 Mult every 23[23] cards discarded (Currently X1 Mult),N/A,Legendary,Find this *Joker* from the *Soul* card.,multiplicative mult jokers,mixed,148,
Chicot,Disables effect of every Boss Blind,N/A,Legendary,Find this *Joker* from the *Soul* card.,effect jokers,n/a,149,
Perkeo,Creates a Negative copy of 1 random consumable card in your possession at the end of the shop,N/A,Legendary,Find this *Joker* from the *Soul* card.,effect jokers,n/a,150,